id,name,date,value
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-14T23:00Z,66011
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15,67643
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T01:00Z,69175
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T02:00Z,69215
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T03:00Z,68862
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T04:00Z,67999
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T05:00Z,66689
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T06:00Z,65766
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T07:00Z,65255
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T08:00Z,63395
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T09:00Z,54178
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T10:00Z,54173
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T11:00Z,54504
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T12:00Z,52185
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T13:00Z,51388
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T14:00Z,51402
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T15:00Z,49849
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T16:00Z,49597
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T17:00Z,48747
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T18:00Z,47698
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T19:00Z,46247
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T20:00Z,45356
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T21:00Z,44963
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T22:00Z,45055
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-15T23:00Z,45365
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16,45451
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T01:00Z,45106
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T02:00Z,44264
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T03:00Z,44454
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T04:00Z,45021
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T05:00Z,44224
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T06:00Z,43776
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T07:00Z,44151
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T08:00Z,44666
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T09:00Z,45427
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T10:00Z,46172
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T11:00Z,45747
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T12:00Z,45871
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T13:00Z,46555
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T14:00Z,46846
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T15:00Z,45814
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T16:00Z,44836
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T17:00Z,44071
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T18:00Z,43996
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T19:00Z,43924
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T20:00Z,43633
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T21:00Z,44901
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T22:00Z,45238
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-16T23:00Z,45861
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17,46312
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T01:00Z,45536
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T02:00Z,45174
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T03:00Z,45075
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T04:00Z,44225
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T05:00Z,43502
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T06:00Z,42688
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T07:00Z,42713
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T08:00Z,42524
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T09:00Z,42938
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T10:00Z,42982
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T11:00Z,43051
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T12:00Z,43238
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T13:00Z,43811
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T14:00Z,44181
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T15:00Z,43900
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T16:00Z,44475
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T17:00Z,45181
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T18:00Z,45026
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T19:00Z,45068
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T20:00Z,45240
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T21:00Z,45013
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T22:00Z,44855
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-17T23:00Z,45235
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18,47053
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T01:00Z,48810
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T02:00Z,49110
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T03:00Z,49252
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T04:00Z,48953
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T05:00Z,48532
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T06:00Z,48064
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T07:00Z,47939
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T08:00Z,47757
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T09:00Z,47769
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T10:00Z,47943
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T11:00Z,48568
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T12:00Z,49865
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T13:00Z,51517
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T14:00Z,52680
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T15:00Z,53837
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T16:00Z,54998
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T17:00Z,55426
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T18:00Z,55172
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T19:00Z,53915
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T20:00Z,52238
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T21:00Z,50877
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T22:00Z,50067
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-18T23:00Z,50187
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19,51526
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T01:00Z,54211
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T02:00Z,54942
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T03:00Z,54606
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T04:00Z,53899
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T05:00Z,52703
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T06:00Z,51776
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T07:00Z,51231
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T08:00Z,51276
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T09:00Z,51626
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T10:00Z,52247
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T11:00Z,53339
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T12:00Z,55055
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T13:00Z,57302
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T14:00Z,58410
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T15:00Z,56948
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T16:00Z,54320
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T17:00Z,51516
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T18:00Z,48670
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T19:00Z,45954
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T20:00Z,43526
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T21:00Z,41418
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T22:00Z,40008
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-19T23:00Z,39526
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20,40689
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T01:00Z,44211
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T02:00Z,46829
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T03:00Z,47846
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T04:00Z,48198
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T05:00Z,47746
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T06:00Z,47186
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T07:00Z,46831
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T08:00Z,46886
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T09:00Z,47317
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T10:00Z,47840
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T11:00Z,48730
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T12:00Z,50027
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T13:00Z,51738
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T14:00Z,52556
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T15:00Z,50875
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T16:00Z,47813
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T17:00Z,44558
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T18:00Z,41590
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T19:00Z,38819
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T20:00Z,36596
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T21:00Z,34859
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T22:00Z,33849
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-20T23:00Z,33672
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21,34633
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T01:00Z,37262
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T02:00Z,39009
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T03:00Z,39308
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T04:00Z,39057
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T05:00Z,38169
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T06:00Z,37125
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T07:00Z,36225
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T08:00Z,35699
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T09:00Z,35375
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T10:00Z,35269
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T11:00Z,35335
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T12:00Z,35715
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T13:00Z,36530
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T14:00Z,37110
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T15:00Z,37222
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T16:00Z,36773
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T17:00Z,35671
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T18:00Z,34373
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T19:00Z,33146
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T20:00Z,32129
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T21:00Z,31352
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T22:00Z,31167
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-21T23:00Z,31379
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22,32145
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T01:00Z,33836
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T02:00Z,35008
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T03:00Z,34758
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T04:00Z,33980
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T05:00Z,32557
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T06:00Z,31129
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T07:00Z,30268
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T08:00Z,30007
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T09:00Z,30312
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T10:00Z,31111
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T11:00Z,32625
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T12:00Z,35307
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T13:00Z,38982
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T14:00Z,40731
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T15:00Z,39557
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T16:00Z,37866
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T17:00Z,36475
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T18:00Z,35534
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T19:00Z,34867
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T20:00Z,34503
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T21:00Z,34239
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T22:00Z,34152
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-22T23:00Z,34454
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23,34747
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T01:00Z,35836
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T02:00Z,36645
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T03:00Z,36215
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T04:00Z,35203
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T05:00Z,33576
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T06:00Z,31861
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T07:00Z,30769
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T08:00Z,30354
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T09:00Z,30517
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T10:00Z,31035
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T11:00Z,32201
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T12:00Z,34655
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T13:00Z,38206
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T14:00Z,39592
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T15:00Z,38517
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T16:00Z,37049
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T17:00Z,35807
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T18:00Z,35117
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T19:00Z,34918
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T20:00Z,34937
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T21:00Z,35153
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T22:00Z,35520
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-23T23:00Z,35871
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24,36170
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T01:00Z,37096
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T02:00Z,37715
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T03:00Z,36881
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T04:00Z,35336
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T05:00Z,33085
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T06:00Z,30848
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T07:00Z,29252
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T08:00Z,28261
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T09:00Z,27857
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T10:00Z,27719
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T11:00Z,28431
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T12:00Z,30054
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T13:00Z,33052
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T14:00Z,34431
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T15:00Z,34857
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T16:00Z,35228
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T17:00Z,35547
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T18:00Z,35925
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T19:00Z,36252
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T20:00Z,36495
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T21:00Z,36810
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T22:00Z,37242
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-24T23:00Z,37562
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25,37640
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T01:00Z,38401
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T02:00Z,38702
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T03:00Z,37934
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T04:00Z,36618
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T05:00Z,34515
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T06:00Z,32157
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T07:00Z,30639
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T08:00Z,29745
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T09:00Z,29389
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T10:00Z,29490
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T11:00Z,30173
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T12:00Z,31955
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T13:00Z,35052
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T14:00Z,36724
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T15:00Z,37616
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T16:00Z,38431
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T17:00Z,38868
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T18:00Z,39207
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T19:00Z,39311
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T20:00Z,39325
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T21:00Z,39185
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T22:00Z,39277
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-25T23:00Z,39628
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26,40517
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T01:00Z,41715
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T02:00Z,41858
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T03:00Z,41142
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2021-02-26T04:00Z,39633
